t,pnl_xbt_usd,pnl_eth_usd,pnl_eth_xbt,funding_fee_eth_usd,funding_fee_xbt_usd,pnl_roll_over,fee_xbt_usd,fee_eth_xbt,total_xbt,bxbt_price,total_xbt_pnl,total_xbt_pnl_without_ethusd_funding,total_usd_pnl,total_usd_pnl_without_ethusd_funding,ethusd_funding_usd
2019-10-20 07:00:00+00:00,-8.885425505,295.2476961,0.495483043,-176.8140011,53.73068825,-60.47068834,28.41485122,9.1284846,311.9270424,7935.37,311.9270424,135.1130413,2475256.495,1072171.974,1403084.52
2019-10-20 08:00:00+00:00,-9.451955101,296.4447271,0.495483043,-176.8140011,53.73068825,-60.47068834,28.41664096,9.12886944,312.5553692,7911.53,312.5553692,135.7413681,2472791.18,1073921.906,1398869.274
2019-10-20 09:00:00+00:00,-8.804986769,295.3075477,0.683549977,-176.8140011,53.73068825,-60.47068834,28.41836073,9.12923859,312.2511361,7932.89,312.2511361,135.437135,2477053.915,1074407.894,1402646.022
2019-10-20 10:00:00+00:00,-8.058920437,294.1703682,1.347779977,-176.8140011,53.73068825,-60.47068834,28.42040471,9.12975387,312.5216938,7955.7,312.5216938,135.7076926,2486328.839,1079649.69,1406679.149
2019-10-20 11:00:00+00:00,-8.614126055,294.1703682,1.538199977,-176.8140011,53.73068825,-60.47068834,28.42132631,9.130124572,312.1556158,7935.47,312.1556158,135.3416147,2477101.525,1073999.323,1403102.202
2019-10-20 12:00:00+00:00,-8.368850602,294.7688838,1.439504128,-176.8345242,53.72326583,-60.47068834,28.42141462,9.130253452,312.9284393,7940.7,312.9284393,136.093915,2484870.858,1080680.951,1404189.907
2019-10-20 13:00:00+00:00,-7.898122512,293.9908136,1.534564128,-176.8345242,53.72326583,-60.47068834,28.42273555,9.130575802,312.7145139,7960.34,312.7145139,135.8799897,2489313.854,1081650.917,1407662.937
2019-10-20 14:00:00+00:00,-7.798674083,293.6317043,1.629824128,-176.8345242,53.72326583,-60.47068834,28.42315108,9.130640302,312.549633,7962.75,312.549633,135.7151088,2488754.59,1080665.482,1408089.108
2019-10-20 15:00:00+00:00,-6.426194587,292.3748218,2.011024128,-176.8345242,53.72326583,-60.47068834,28.42629387,9.131577292,313.0423502,8013.03,313.0423502,136.207826,2508417.743,1091437.396,1416980.348
2019-10-20 16:00:00+00:00,-5.911644669,292.4346733,1.627504128,-176.8345242,53.72326583,-60.47068834,28.4270932,9.131932042,313.2320776,8028.63,313.2320776,136.3975533,2514824.455,1095085.489,1419738.966
2019-10-20 17:00:00+00:00,-4.473624689,291.417197,1.435304128,-176.8345242,53.72326583,-60.47068834,28.43013748,9.132898642,313.4564103,8074.25,313.4564103,136.6218861,2530925.421,1103119.264,1427806.157
2019-10-20 18:00:00+00:00,-2.588222321,289.5019474,0.661704128,-176.8345242,53.72326583,-60.47068834,28.43448342,9.134166592,312.6473492,8150,312.6473492,135.812825,2548075.896,1106874.523,1441201.373
2019-10-20 19:00:00+00:00,-2.501114364,290.1004629,0.271744128,-176.8345242,53.72326583,-60.47068834,28.43475369,9.134230672,312.9426783,8147.34,312.9426783,136.1081541,2549650.401,1108919.408,1440730.993
2019-10-20 20:00:00+00:00,0.252479097,289.2026896,-1.093675872,-176.855604,53.74726617,-60.47068834,28.43972615,9.136060897,313.4233552,8241.6,313.4233552,136.5677513,2583109.924,1125536.779,1457573.146
2019-10-20 21:00:00+00:00,-0.228869638,290.339869,-1.389715872,-176.855604,53.74726617,-60.47068834,28.44124657,9.136378747,313.7813077,8224.1,313.7813077,136.9257037,2580568.852,1126090.68,1454478.172
2019-10-20 22:00:00+00:00,-0.749809774,290.2201659,-1.386899261,-176.855604,53.74726617,-60.47068834,28.4419878,9.136728382,313.1423902,8211.07,313.1423902,136.2867862,2571234.086,1119060.342,1452173.744
2019-10-20 23:00:00+00:00,-0.73221401,290.339869,-1.580320989,-176.855604,53.74726617,-60.47068834,28.442046,9.13674426,313.0861932,8210.1,313.0861932,136.2305893,2570468.955,1118466.761,1452002.194
2019-10-21 00:00:00+00:00,-0.05292148,289.681502,-1.187240989,-176.855604,53.74726617,-60.47068834,28.44356085,9.13718967,313.4982385,8237.39,313.4982385,136.6426345,2582407.254,1125578.671,1456828.583
2019-10-21 01:00:00+00:00,-0.475016839,290.878533,-1.285790989,-176.855604,53.74726617,-60.47068834,28.44503201,9.13745997,314.1728826,8218.92,314.1728826,137.3172787,2582161.789,1128599.728,1453562.06
2019-10-21 02:00:00+00:00,-0.009264831,290.6391268,-2.168992983,-176.855604,53.74726617,-60.47068834,28.44592223,9.137760787,313.5148354,8234.41,313.5148354,136.6592315,2581609.696,1125308.142,1456301.554
2019-10-21 03:00:00+00:00,0.481948695,290.1603144,-2.168992983,-176.855604,53.74726617,-60.47068834,28.44701739,9.138077437,313.5258247,8254.19,313.5258247,136.6702208,2587901.727,1128101.97,1459799.758
2019-10-21 04:00:00+00:00,-0.041415232,290.6989784,-2.070222983,-176.9278128,53.77110025,-60.47068834,28.44820085,9.138410077,313.6867534,8236.75,313.6867534,136.7589406,2583759.366,1126449.204,1457310.162
2019-10-21 05:00:00+00:00,-0.156989883,291.2974938,-2.164381375,-176.9278128,53.77110025,-60.47068834,28.4487874,9.13848924,314.0748701,8232.73,314.0748701,137.1470574,2585693.605,1129094.694,1456598.912
2019-10-21 06:00:00+00:00,0.160789777,291.1179392,-3.049873373,-176.9278128,53.77110025,-60.47068834,28.44940911,9.138694185,313.3267765,8239.91,313.3267765,136.3989637,2581784.439,1123915.185,1457869.254
2019-10-21 07:00:00+00:00,0.030649146,290.9383845,-3.049873373,-176.9278128,53.77110025,-60.47068834,28.44949289,9.13877301,313.0169186,8239.19,313.0169186,136.0891058,2579005.865,1121264,1457741.866
2019-10-21 08:00:00+00:00,-0.229951387,291.417197,-3.344097411,-176.9278128,53.77110025,-60.47068834,28.45022657,9.138946177,312.9399996,8229.29,312.9399996,136.0121868,2575274.009,1119283.729,1455990.28
2019-10-21 09:00:00+00:00,-0.200144792,291.2376423,-3.044926295,-176.9278128,53.77110025,-60.47068834,28.45039347,9.138961942,313.08924,8230.86,313.08924,136.1614272,2576993.702,1120725.645,1456268.057
2019-10-21 10:00:00+00:00,-0.822838459,291.5369001,-2.650966295,-176.9278128,53.77110025,-60.47068834,28.45157863,9.139372612,313.1581682,8209.13,313.1581682,136.2303555,2570756.113,1118332.698,1452423.416
2019-10-21 11:00:00+00:00,1.269796323,287.826104,-0.38467811,-176.9278128,53.77110025,-60.47068834,28.45737608,9.140777752,313.7990925,8282.2,313.7990925,136.8712797,2598946.844,1133595.313,1465351.531
2019-10-21 12:00:00+00:00,0.004485031,288.4246194,-0.08734811,-176.998902,53.7951485,-60.47068834,28.45973767,9.141609232,313.4734747,8234.55,313.4734747,136.4745726,2581313.001,1123806.692,1457506.309
2019-10-21 13:00:00+00:00,-0.068588021,288.6041741,-0.185479821,-176.998902,53.7951485,-60.47068834,28.45997277,9.14165718,313.4815415,8237.88,313.4815415,136.4826395,2582423.321,1124327.606,1458095.715
2019-10-21 14:00:00+00:00,0.252018332,288.3049164,-0.185423382,-176.998902,53.7951485,-60.47068834,28.46067483,9.141880935,313.5020207,8243.07,313.5020207,136.5031187,2584219.102,1125204.763,1459014.339
2019-10-21 15:00:00+00:00,0.76215548,288.3049164,-0.481523382,-176.998902,53.7951485,-60.47068834,28.46146908,9.142200135,313.7149444,8261.7,313.7149444,136.7160424,2591818.756,1129506.927,1462311.829
2019-10-21 16:00:00+00:00,-1.196547618,293.1528919,-3.844123382,-176.998902,53.7951485,-60.47068834,28.46779942,9.14344083,313.2340458,8193.24,313.2340458,136.2351438,2566401.714,1116207.23,1450194.484
2019-10-21 17:00:00+00:00,-1.542642108,293.0930403,-3.322867037,-176.998902,53.7951485,-60.47068834,28.46837752,9.14369271,313.3485262,8184.24,313.3485262,136.3496241,2564519.542,1115918.048,1448601.494
2019-10-21 18:00:00+00:00,-1.222710545,292.1952671,-3.317448031,-176.998902,53.7951485,-60.47068834,28.46949005,9.143897362,312.7747863,8198.44,312.7747863,135.7758843,2564265.319,1113150.441,1451114.878
2019-10-21 19:00:00+00:00,-1.828389382,292.4945249,-2.925128031,-176.998902,53.7951485,-60.47068834,28.47065719,9.144291675,312.8591238,8178.68,312.8591238,135.8602217,2558774.658,1111157.278,1447617.38
2019-10-21 20:00:00+00:00,-1.100400552,292.3149702,-2.917672056,-177.0493695,53.81872158,-60.47068834,28.47192261,9.14476485,313.4401697,8201.53,313.4401697,136.3908002,2570688.955,1118613.24,1452075.715
2019-10-21 21:00:00+00:00,-1.042901736,292.1952671,-3.113932056,-177.0493695,53.81872158,-60.47068834,28.47209521,9.144796365,313.1815013,8206.25,313.1815013,136.1321318,2570045.695,1117134.307,1452911.388
2019-10-21 22:00:00+00:00,-0.712504805,291.2974938,-2.525032056,-177.0493695,53.81872158,-60.47068834,28.47322811,9.1450176,313.2016708,8216.2,313.2016708,136.1523014,2573327.568,1118654.538,1454673.029
2019-10-21 23:00:00+00:00,-1.160896602,291.9558609,-2.819902056,-177.0493695,53.81872158,-60.47068834,28.47438384,9.14531742,313.1153205,8196.72,313.1153205,136.0659511,2566518.61,1115294.502,1451224.108
2019-10-22 00:00:00+00:00,-0.894492971,291.3573454,-2.716351029,-177.0493695,53.81872158,-60.47068834,28.47520061,9.145491082,312.8857692,8213.79,312.8857692,135.8363998,2569978.003,1115731.662,1454246.34
2019-10-22 01:00:00+00:00,-1.299290711,291.5369001,-2.618141029,-177.0493695,53.81872158,-60.47068834,28.47596339,9.145759597,312.7577049,8194.6,312.7577049,135.7083354,2562924.288,1112075.525,1450848.763
2019-10-22 02:00:00+00:00,-1.727104728,291.9558609,-2.025369067,-177.0493695,53.81872158,-60.47068834,28.47693626,9.146044717,313.3403657,8179.81,313.3403657,136.2909962,2563064.656,1114834.454,1448230.203
2019-10-22 03:00:00+00:00,-1.128987566,290.878533,-1.43449052,-177.0493695,53.81872158,-60.47068834,28.47860482,9.146441842,313.4499678,8200.23,313.4499678,136.4005983,2570361.829,1118516.278,1451845.551
2019-10-22 04:00:00+00:00,-0.667260902,290.2201659,-1.33638052,-177.10601,53.84253036,-60.47068834,28.47978106,9.1467438,313.3827909,8218.77,313.3827909,136.276781,2575621.081,1120027.519,1455593.562
2019-10-22 05:00:00+00:00,-0.233163786,290.2201659,-1.82788052,-177.10601,53.84253036,-60.47068834,28.48046478,9.14702919,313.3244189,8226.9,313.3244189,136.218409,2577688.662,1120655.229,1457033.433
2019-10-22 06:00:00+00:00,-0.465372409,290.6391268,-2.02484052,-177.10601,53.84253036,-60.47068834,28.48111313,9.14718759,313.3134044,8222.9,313.3134044,136.2073945,2576344.793,1120019.784,1456325.009
2019-10-22 07:00:00+00:00,-0.652006156,291.3573454,-2.809824426,-177.10601,53.84253036,-60.47068834,28.48189605,9.14729805,313.059112,8211.96,313.059112,135.953102,2570828.905,1116441.436,1454387.47
2019-10-22 08:00:00+00:00,-0.317631386,291.8960094,-3.004445161,-177.10601,53.84253036,-60.47068834,28.48205637,9.147502995,313.7371647,8223.58,313.7371647,136.6311547,2580042.673,1123597.231,1456445.441
2019-10-22 09:00:00+00:00,0.886374129,290.878533,-3.102885161,-177.10601,53.84253036,-60.47068834,28.48464599,9.148306627,313.8218606,8267.13,313.8218606,136.7158507,2594406.119,1130247.71,1464158.408
2019-10-22 10:00:00+00:00,1.406141653,291.1777908,-4.092385161,-177.10601,53.84253036,-60.47068834,28.48526,9.14863596,313.6504426,8283.88,313.6504426,136.5444326,2598242.628,1131117.694,1467124.934
2019-10-22 11:00:00+00:00,0.43365505,292.5543764,-5.083985161,-177.10601,53.84253036,-60.47068834,28.48771004,9.14926026,313.0598673,8251.27,313.0598673,135.9538573,2583141.491,1121791.984,1461349.507
2019-10-22 12:00:00+00:00,1.501062636,291.0580876,-4.569676952,-177.1269041,53.86650438,-60.47068834,28.49041024,9.149964285,313.1388102,8287.98,313.1388102,136.0119061,2595288.196,1127263.957,1468024.239
2019-10-22 13:00:00+00:00,0.411400372,292.5543764,-4.668886952,-177.1269041,53.86650438,-60.47068834,28.49312271,9.150667972,313.4428106,8250.41,313.4428106,136.3159064,2586031.699,1124662.117,1461369.581
2019-10-22 14:00:00+00:00,-0.1856492,292.4346733,-4.15390966,-177.1269041,53.86650438,-60.47068834,28.49397596,9.151044172,313.2398057,8230.09,313.2398057,136.1129016,2577991.793,1120221.43,1457770.363
2019-10-22 15:00:00+00:00,-0.963743677,293.5718527,-4.242335104,-177.1269041,53.86650438,-60.47068834,28.49598074,9.1515612,313.5079435,8203.65,313.5079435,136.3810393,2571909.44,1118822.313,1453087.127
2019-10-22 16:00:00+00:00,-0.595684772,292.3748218,-3.63898509,-177.1269041,53.86650438,-60.47068834,28.49736115,9.151796887,313.2807053,8221.86,313.2807053,136.1538011,2575750.099,1119437.491,1456312.608
2019-10-22 17:00:00+00:00,-0.883608404,293.1528919,-3.93400509,-177.1269041,53.86650438,-60.47068834,28.49834519,9.151985167,313.4746595,8207.56,313.4746595,136.3477553,2572862.076,1119082.383,1453779.693
2019-10-22 18:00:00+00:00,-0.663896943,292.7937826,-3.830984596,-177.1269041,53.86650438,-60.47068834,28.49893063,9.152126445,313.4375554,8213.75,313.4375554,136.3106513,2574497.721,1119621.612,1454876.109
2019-10-22 19:00:00+00:00,-1.09533887,293.1528919,-3.732674596,-177.1269041,53.86650438,-60.47068834,28.49986022,9.152409135,313.4623205,8201.96,313.4623205,136.3354164,2571005.414,1118217.632,1452787.783
2019-10-22 20:00:00+00:00,-1.981555957,293.7514074,-3.823970282,-177.1561914,53.88984841,-60.47068834,28.501691,9.152989942,313.0868549,8170.44,313.0868549,135.9306635,2558057.363,1110613.33,1447444.033
2019-10-22 21:00:00+00:00,-3.355624347,293.5120012,-2.440911969,-177.1561914,53.88984841,-60.47068834,28.50376737,9.153906487,312.8534457,8124.8,312.8534457,135.6972543,2541871.676,1102513.052,1439358.624
2019-10-22 22:00:00+00:00,-4.047275851,293.3922981,-1.45463029,-177.1561914,53.88984841,-60.47068834,28.50486674,9.154382812,313.0267971,8095.93,313.0267971,135.8706057,2534243.037,1099998.912,1434244.125
2019-10-22 23:00:00+00:00,-4.580529533,294.5294775,-2.418939766,-177.1561914,53.88984841,-60.47068834,28.50655532,9.154762072,312.6643455,8076.23,312.6643455,135.5081541,2525149.167,1094395.019,1430754.148
2019-10-23 00:00:00+00:00,-6.096766329,294.7090322,-1.156627347,-177.1561914,53.88984841,-60.47068834,28.50922844,9.155795572,312.5862692,8023.74,312.5862692,135.4300778,2508110.951,1086655.732,1421455.219
2019-10-23 01:00:00+00:00,-5.733421284,295.0681415,-1.24483788,-177.1561914,53.88984841,-60.47068834,28.50942359,9.15597039,313.220143,8033.23,313.220143,136.0639516,2516169.45,1093033.018,1423136.432
2019-10-23 02:00:00+00:00,-5.605907398,295.1878446,-1.24483788,-177.1561914,53.88984841,-60.47068834,28.50955085,9.156065745,313.4671374,8037.84,313.4671374,136.310946,2519598.696,1095645.574,1423953.122
2019-10-23 03:00:00+00:00,-5.549238171,295.127993,-1.72563788,-177.1561914,53.88984841,-60.47068834,28.50968554,9.156097455,312.9829887,8038.8,312.9829887,135.8267973,2516007.649,1091884.458,1424123.192
2019-10-23 04:00:00+00:00,-7.955789437,300.8138903,-5.57283788,-177.17611,53.91181001,-60.47068834,28.51762209,9.157652955,312.4035996,7957.46,312.4035996,135.2274896,2485939.148,1076067.339,1409871.808
2019-10-23 05:00:00+00:00,-7.217812753,300.3949295,-5.419716126,-177.17611,53.91181001,-60.47068834,28.51855011,9.157901955,312.8745602,7966.99,312.8745602,135.6984501,2492668.492,1081108.195,1411560.297
2019-10-23 06:00:00+00:00,-7.619948156,300.6941872,-5.229036126,-177.17611,53.91181001,-60.47068834,28.51944332,9.15818235,312.9611889,7954.75,312.9611889,135.7850789,2489528.018,1080136.356,1409391.661
2019-10-23 07:00:00+00:00,-7.261528543,300.9934449,-5.314323811,-177.17611,53.91181001,-60.47068834,28.51977605,9.15840033,313.5330279,7970.16,313.5330279,136.3569179,2498908.398,1086786.452,1412121.945
2019-10-23 08:00:00+00:00,-7.413489636,301.1729996,-6.267323811,-177.17611,53.91181001,-60.47068834,28.52016066,9.1584933,312.6071439,7959.23,312.6071439,135.4310338,2488112.158,1077926.747,1410185.41
2019-10-23 09:00:00+00:00,-6.955749328,300.5146325,-5.691937962,-177.17611,53.91181001,-60.47068834,28.52137231,9.15878856,312.9803961,7976.3,312.9803961,135.804286,2496425.533,1083215.727,1413209.806
2019-10-23 10:00:00+00:00,-6.527604224,300.2153748,-5.501077962,-177.17611,53.91181001,-60.47068834,28.52230827,9.15906855,313.2989275,7983.72,313.2989275,136.1228174,2501290.913,1086766.46,1414524.453
2019-10-23 11:00:00+00:00,-6.181584466,299.8562655,-5.501077962,-177.17611,53.91181001,-60.47068834,28.52314368,9.159301875,313.2847692,8004.47,313.2847692,136.1086592,2507678.536,1089477.679,1418200.857
2019-10-23 12:00:00+00:00,-7.130052581,300.9335934,-5.501077962,-177.1960166,53.93381328,-60.47068834,28.52549593,9.159924075,313.4085579,7967.57,313.4085579,136.2125412,2497104.624,1085282.957,1411821.666
2019-10-23 13:00:00+00:00,-19.95574359,308.3551856,-1.949779357,-177.1960166,53.93381328,-60.47068834,28.55300799,9.1683153,311.5198544,7541.62,311.5198544,134.3238377,2349364.364,1013019.341,1336345.023
2019-10-23 14:00:00+00:00,-18.17936311,309.3128104,-0.670632845,-177.1960166,53.93381328,-60.47068834,28.55633009,9.16930296,315.5286964,7476.67,315.5286964,138.3326798,2359103.939,1034267.797,1324836.142
2019-10-23 15:00:00+00:00,-18.00493846,310.031029,-1.202656008,-177.1960166,53.93381328,-60.47068834,28.55731726,9.169477695,315.8881546,7468.62,315.8881546,138.692138,2359248.589,1035838.875,1323409.714
2019-10-23 16:00:00+00:00,-18.90473764,310.689396,-1.111846891,-177.1960166,53.93381328,-60.47068834,28.55980554,9.170224642,315.7342964,7425.96,315.7342964,138.5382797,2344630.255,1028779.724,1315850.532
2019-10-23 17:00:00+00:00,-17.53732356,309.5522166,-0.750557031,-177.1960166,53.93381328,-60.47068834,28.562712,9.171004845,316.3221342,7472.54,316.3221342,139.1261176,2363729.801,1039625.478,1324104.322
2019-10-23 18:00:00+00:00,-16.8429382,308.4150371,-0.393157031,-177.1960166,53.93381328,-60.47068834,28.56490729,9.171531277,316.2340184,7499.8,316.2340184,139.0380017,2371691.891,1042757.205,1328934.686
2019-10-23 19:00:00+00:00,-16.5701525,307.8165216,-0.213797031,-177.1960166,53.93381328,-60.47068834,28.56587563,9.171722887,316.0864886,7511.94,316.0864886,138.890472,2374422.737,1043336.892,1331085.845
2019-10-23 20:00:00+00:00,-17.09385531,307.5172639,0.774002969,-177.2152649,53.91407781,-60.47068834,28.5666558,9.172108087,316.2891464,7488.49,316.2891464,139.0738815,2368528.11,1041453.371,1327074.739
2019-10-23 21:00:00+00:00,-16.99027962,307.9362248,0.145014364,-177.2152649,53.91407781,-60.47068834,28.56694187,9.172124085,316.1823923,7489.35,316.1823923,138.9671274,2368000.6,1040773.456,1327227.144
2019-10-23 22:00:00+00:00,-18.32180149,308.8938495,0.861574364,-177.2152649,53.91407781,-60.47068834,28.57028252,9.17311965,316.520719,7435.47,316.520719,139.3054541,2353480.311,1035801.525,1317678.786
2019-10-23 23:00:00+00:00,-18.10012228,308.8938495,0.944560581,-177.2152649,53.91407781,-60.47068834,28.57066141,9.173264235,316.824861,7425.12,316.824861,139.6095961,2352462.612,1036618.004,1315844.608
2019-10-24 00:00:00+00:00,-16.89796641,305.781569,3.34282487,-177.2152649,53.91407781,-60.47068834,28.57523744,9.174126412,317.3075623,7473.54,317.3075623,140.0922974,2371410.759,1046985.388,1324425.371
2019-10-24 01:00:00+00:00,-17.06919062,306.7391937,2.71709487,-177.2152649,53.91407781,-60.47068834,28.57627748,9.174239917,317.4670794,7469.65,317.4670794,140.2518145,2371367.969,1047631.966,1323736.003
2019-10-24 02:00:00+00:00,-17.57919888,307.2180061,2.536327153,-177.2152649,53.91407781,-60.47068834,28.57784544,9.174709717,317.253078,7444.42,317.253078,140.0378131,2361765.159,1042500.297,1319264.862
2019-10-24 03:00:00+00:00,-17.50903434,307.098303,2.528092324,-177.2152649,53.91407781,-60.47068834,28.57798297,9.174790717,317.1950861,7434.3,317.1950861,139.9798212,2358123.429,1040651.985,1317471.444
2019-10-24 04:00:00+00:00,-17.91057315,308.3551856,1.992792526,-177.159113,53.78896281,-60.47068834,28.57973375,9.175113817,317.5820193,7418.96,317.5820193,140.4229063,2356128.298,1041791.925,1314336.373
2019-10-24 05:00:00+00:00,-17.61772679,307.3975608,2.343433334,-177.159113,53.78896281,-60.47068834,28.58060272,9.175178557,317.2669479,7425.86,317.2669479,140.1078349,2355979.938,1040421.167,1315558.771
